party_id,party_name_english,party_name_short,country,year,segment_num,union_party_id,in_union,pervote,economic_lr,economic_lr_se,economic_lr_q025,economic_lr_q975,galtan,galtan_se,galtan_q025,galtan_q975
1478,Socialist Party,PS,FR,1963,1,,0,,0.2524145597,0.06424386237412417,0.133335325,0.38699877499999996,0.1320937565625,0.044381406480160604,0.058566835000000005,0.22892722499999996
1478,Socialist Party,PS,FR,1964,1,,0,,0.2533125040625,0.06489353327184344,0.136837575,0.38841174999999983,0.131772535825,0.04432377202976502,0.0571234975,0.231108775
1478,Socialist Party,PS,FR,1965,1,,0,,0.25462263475,0.06621771625399582,0.136754975,0.39586604999999997,0.13104065200000004,0.04372148807996932,0.0574032975,0.2279871999999999
1478,Socialist Party,PS,FR,1966,1,,0,,0.2555533558375,0.0645637748120104,0.13944632499999998,0.3904223,0.13018655295000003,0.04227634365231462,0.059493865,0.22167197499999997
1478,Socialist Party,PS,FR,1967,1,,0,11.37,0.25638797475,0.06024164901546656,0.14551045,0.3786005499999999,0.12947523501249997,0.040624343939999044,0.0604295875,0.217498275
1478,Socialist Party,PS,FR,1968,1,,0,9.86,0.26028570473750007,0.060222487504244075,0.14847125,0.3822998,0.13234768211250003,0.04027292421890254,0.06294396,0.21670732499999998
1478,Socialist Party,PS,FR,1969,1,,0,,0.249157562975,0.06221889713146906,0.13635945,0.37758217499999996,0.14170857657500002,0.04340050552823391,0.06780401,0.235255325
1478,Socialist Party,PS,FR,1970,1,,0,,0.2386320559375,0.06346828684828298,0.12553825000000002,0.37206612499999997,0.15104974859999998,0.0450302361459296,0.0738634175,0.250573225
1478,Socialist Party,PS,FR,1971,1,,0,,0.227700967175,0.06260034041881858,0.116462525,0.357854275,0.16082926149999996,0.04580357568619518,0.080210425,0.26019962499999993
1478,Socialist Party,PS,FR,1972,1,,0,,0.217097260375,0.05890508410043835,0.11254832499999999,0.34010742499999996,0.17078720579999998,0.04531069264277757,0.0885185,0.265332425
1478,Socialist Party,PS,FR,1973,1,,0,19.103,0.2063733122625,0.054060200570734705,0.108961125,0.317071625,0.18067836978750001,0.04309999176326534,0.10132640000000001,0.269123025
1478,Socialist Party,PS,FR,1974,1,,0,,0.2080241580125,0.055595392564229386,0.108791975,0.3234129499999999,0.18770621865,0.046884746905370166,0.103011975,0.28596185
1478,Socialist Party,PS,FR,1975,1,,0,,0.20930829902500003,0.05533089262756473,0.11074482499999999,0.32633472499999994,0.1949679660375,0.04842758533614224,0.10867879999999999,0.299236525
1478,Socialist Party,PS,FR,1976,1,,0,,0.2100826338625,0.052976463226287414,0.11493959999999999,0.3189513249999999,0.2012615212875,0.04724390515527443,0.11572222499999998,0.30022389999999993
1478,Socialist Party,PS,FR,1977,1,,0,,0.2104761216875,0.04849180414981502,0.11979000000000001,0.31173979999999984,0.20813947705000002,0.0443303704716179,0.12775760000000003,0.3007377499999999
1478,Socialist Party,PS,FR,1978,1,,0,22.789,0.2106520162,0.04088666633190186,0.13264365,0.2940173,0.21461876106249997,0.03793268849624871,0.142834125,0.28921692499999996
1478,Socialist Party,PS,FR,1979,1,,0,,0.21253152485000001,0.048830825696058906,0.122894575,0.31554587500000003,0.2292641745875,0.04454562984257507,0.14588849999999998,0.3204814749999999
1478,Socialist Party,PS,FR,1980,1,,0,,0.214168148575,0.0528260206139006,0.118822175,0.32379602499999993,0.24402172962500002,0.04681766686888779,0.15784155000000002,0.34033804999999995
1478,Socialist Party,PS,FR,1981,1,,0,36.57,0.2156799277875,0.05346225417622694,0.1176615,0.32517082499999994,0.2585264369875,0.044391707393399565,0.17596222500000003,0.34689505000000004
1478,Socialist Party,PS,FR,1982,1,,0,,0.2226461805,0.057037600318818556,0.11856855,0.3402026,0.2516803528875,0.0493042206189301,0.16167225000000002,0.35501255
1478,Socialist Party,PS,FR,1983,1,,0,,0.23028831611249997,0.06006196508193588,0.12212885000000001,0.354484175,0.24462576223750002,0.051346144875000506,0.152114675,0.35225947499999993
1478,Socialist Party,PS,FR,1984,1,,0,,0.23756633931249999,0.06013005497371353,0.1290991,0.365182,0.23702993497499997,0.050126903305552126,0.14697432500000002,0.3413561
1478,Socialist Party,PS,FR,1985,1,,0,,0.244368834325,0.058448059150077926,0.13708242499999998,0.36574882499999994,0.22960842063749998,0.0465092100073959,0.14451830000000002,0.32507244999999996
1478,Socialist Party,PS,FR,1986,1,,0,31.299,0.2507801046,0.053236822348956936,0.151245075,0.36104487499999993,0.22176109224999999,0.03864289034759877,0.14983797499999998,0.299472675
1478,Socialist Party,PS,FR,1987,1,,0,,0.258328829725,0.04997635214260545,0.1640043,0.35892255,0.20018087208750002,0.0364151696089649,0.13278815,0.27509629999999996
1478,Socialist Party,PS,FR,1988,1,,0,36.557,0.26572609575,0.04067167531654202,0.186338575,0.34509435,0.1793847977625,0.02771819585620688,0.12723615,0.235005425
1478,Socialist Party,PS,FR,1989,1,,0,,0.26577167455,0.05200335669098675,0.167695475,0.36969529999999995,0.18875574961250002,0.03757456283333499,0.12031467499999998,0.26636589999999977
1478,Socialist Party,PS,FR,1990,1,,0,,0.2653389005625,0.05713799625286706,0.15723295,0.3805606999999998,0.1976142284625,0.04365535130840426,0.11892282500000001,0.28972897499999994
1478,Socialist Party,PS,FR,1991,1,,0,,0.26466920262500004,0.058206083601904275,0.1549878,0.384546825,0.206188801925,0.04660951861797995,0.12218095,0.303804175
1478,Socialist Party,PS,FR,1992,1,,0,,0.26365165518749994,0.05588533979748786,0.158555225,0.37555364999999996,0.2145521307625,0.04569346937448682,0.130999,0.3084052749999999
1478,Socialist Party,PS,FR,1993,1,,0,19.04,0.26235677901250004,0.050794889953357146,0.164862475,0.3643919999999998,0.22324860628749996,0.04144040203740387,0.1449993,0.30777465
1478,Socialist Party,PS,FR,1994,1,,0,,0.22728909158749996,0.04651492315177748,0.139508375,0.32042347499999996,0.23352689201250001,0.04023919785774555,0.15837297499999997,0.31500249999999996
1478,Socialist Party,PS,FR,1995,1,,0,,0.195036606275,0.037954632610398484,0.12388255,0.271625025,0.24307906012500002,0.03375153170411762,0.17807794999999998,0.31037339999999997
1478,Socialist Party,PS,FR,1996,1,,0,,0.227197837225,0.04628948291194709,0.14017925,0.32273830000000003,0.25458914425,0.041166918847262715,0.17569607499999998,0.33684815
1478,Socialist Party,PS,FR,1997,1,,0,25.484,0.26259018349999996,0.0510910758017156,0.165834375,0.3645150249999998,0.266288830125,0.040893975132576504,0.18690879999999999,0.3454868
1478,Socialist Party,PS,FR,1998,1,,0,,0.27293889424999995,0.05332053223895414,0.171720775,0.38219452499999984,0.283093776625,0.04492881659472074,0.19804612500000002,0.37410137499999996
1478,Socialist Party,PS,FR,1999,1,,0,,0.28279001325,0.05133200475098156,0.1841737,0.384815675,0.299384014625,0.042359771914158,0.217249725,0.383938625
1478,Socialist Party,PS,FR,2000,1,,0,,0.291426870875,0.05353205335923571,0.1896578,0.4012311249999999,0.29976059312500003,0.0470023783167007,0.209836525,0.3946591249999999
1478,Socialist Party,PS,FR,2001,1,,0,,0.29964575799999993,0.05013151731926012,0.204954675,0.39982864999999995,0.29898017137500005,0.04280703614691125,0.21743017500000003,0.38545264999999995
1478,Socialist Party,PS,FR,2002,1,,0,25.29,0.306548306375,0.038474162450965674,0.23135847500000004,0.3820375,0.298202249125,0.028949660173995747,0.24142265,0.354452075
1478,Socialist Party,PS,FR,2003,1,,0,,0.30483378925,0.050890938909082487,0.20697225,0.40473862499999996,0.294465886875,0.043531760242497705,0.21165862500000002,0.38063614999999995
1478,Socialist Party,PS,FR,2004,1,,0,,0.3035167565,0.054683804842871164,0.20018247500000003,0.41199505,0.29070352975,0.04728999204723282,0.20327660000000003,0.3881052499999999
1478,Socialist Party,PS,FR,2005,1,,0,,0.301189384,0.053275376728775865,0.20019864999999998,0.40824707499999996,0.28643352912500003,0.04520289462866016,0.201300675,0.37751372499999986
1478,Socialist Party,PS,FR,2006,1,,0,,0.29847318637500003,0.045717663255817616,0.20904705,0.3880524,0.281658049375,0.036590701587886694,0.21096399999999998,0.35428682499999997
1478,Socialist Party,PS,FR,2007,1,,0,24.733,0.347066053375,0.042745885915153985,0.26375922500000004,0.4293761749999999,0.287903172625,0.032602818919190264,0.22435302499999998,0.35246645
1478,Socialist Party,PS,FR,2008,1,,0,,0.3148119505,0.05201333236581775,0.215630525,0.41722484999999987,0.28116572075,0.042669754653642485,0.20023749999999998,0.36635737499999993
1478,Socialist Party,PS,FR,2009,1,,0,,0.28350082562499995,0.05153130180620026,0.1837871,0.3854539249999999,0.27362033187499996,0.04325859756934964,0.1932689,0.3616205
1478,Socialist Party,PS,FR,2010,1,,0,,0.25484772683749995,0.04655434845466091,0.165395675,0.3463032499999999,0.2665551825,0.037542984333787714,0.1936915,0.341790525
1478,Socialist Party,PS,FR,2011,1,,0,,0.24891341867499997,0.04704699908971906,0.159974675,0.34347304999999995,0.27461042487500004,0.04041875474710991,0.1976528,0.355895725
1478,Socialist Party,PS,FR,2012,1,,0,29.354,0.2416152350125,0.04119086566946573,0.16210807499999996,0.3219323249999999,0.281575615125,0.03284391358633978,0.218893725,0.3472512
1478,Socialist Party,PS,FR,2013,1,,0,,0.2590135165625,0.04695519636879872,0.1687977,0.3510028999999999,0.3004528245,0.04048869703530421,0.2232689,0.38035195
1478,Socialist Party,PS,FR,2014,1,,0,,0.27704169049999994,0.04551866675244975,0.1894705,0.36662985,0.31900353237499995,0.03687081545727613,0.24702975000000002,0.39033047499999995
1478,Socialist Party,PS,FR,2015,1,,0,,0.2719130055625,0.04932760572746868,0.17766719999999997,0.36945952499999973,0.33260150962499996,0.04524900150004419,0.24678752500000004,0.42380427499999995
1478,Socialist Party,PS,FR,2016,1,,0,,0.26572395825,0.048110268391249815,0.17158749999999998,0.3607623,0.34608866562499996,0.0455253500275776,0.25705645,0.4362898
1478,Socialist Party,PS,FR,2017,1,,0,7.441,0.25955151812500005,0.04069911416027811,0.18009725,0.33824774999999996,0.35854691325,0.035175046835853145,0.2905106,0.42741749999999995
1478,Socialist Party,PS,FR,2018,1,,0,,0.274128789375,0.04165161948198348,0.1937641,0.35728022499999995,0.32389024275,0.03947981576840514,0.2501905,0.40098542499999995
1478,Socialist Party,PS,FR,2019,1,,0,,0.26781863475,0.03987296265138091,0.18900425,0.34699357499999994,0.280448432125,0.03067765756321021,0.219623625,0.339141475
1478,Socialist Party,PS,FR,2020,1,,0,,0.2588412800625,0.04791857445658155,0.16706875,0.3541363249999999,0.29502365687500004,0.04355625464033182,0.212464475,0.381211875
1478,Socialist Party,PS,FR,2021,1,,0,,0.24942092729999998,0.05108426445176858,0.15455097499999998,0.35488909999999996,0.309543462125,0.0484298896778977,0.21735337500000002,0.40601554999999995
1478,Socialist Party,PS,FR,2022,1,,0,3.78,0.24011690984999998,0.048540810940974545,0.150044725,0.33885160000000003,0.32423209887500004,0.04624457945565326,0.236160125,0.4169997999999999
1478,Socialist Party,PS,FR,2023,1,,0,,0.24876131125,0.04683619374532779,0.158412,0.3429795499999999,0.30710135912500003,0.04628866341084445,0.21850565,0.4008180249999999
1478,Socialist Party,PS,FR,2024,1,,0,,0.256451685675,0.05018676071377381,0.161381925,0.354993625,0.29596112362499993,0.04230305079578683,0.2133711,0.37963605
789,Reform Movement,MR,BE,1999,1,,0,,0.679358208875,0.06314232904500079,0.5520049,0.7999949499999999,0.4141241982500001,0.05148879745545503,0.31349082500000003,0.5163779
789,Reform Movement,MR,BE,2000,1,,0,,0.6800054835000001,0.06637999429144104,0.543819825,0.8050930749999999,0.407702535875,0.062512642805378,0.288185975,0.534372125
789,Reform Movement,MR,BE,2001,1,,0,,0.681970136125,0.06277825180059961,0.55771265,0.8006799000000001,0.40064300449999996,0.06084642495394605,0.282801425,0.5220060000000001
789,Reform Movement,MR,BE,2002,1,,0,,0.6844778866250001,0.050471923581078895,0.5826452750000001,0.782240425,0.39198860512499994,0.04420517091010505,0.306133475,0.4791176
789,Reform Movement,MR,BE,2003,1,,0,11.396,0.6793971764999999,0.048935220669509547,0.5814731750000001,0.773514575,0.374784263,0.05071412644005024,0.27663360000000004,0.47633155
789,Reform Movement,MR,BE,2004,1,,0,,0.671189526625,0.060525829720070375,0.5497588000000001,0.7847622500000001,0.37097560925,0.06113632182123033,0.25695275,0.49397134999999986
789,Reform Movement,MR,BE,2005,1,,0,,0.6641356999999999,0.06340292186742,0.5377098250000001,0.78599305,0.367525037125,0.06019919740022454,0.253774425,0.49067552499999995
789,Reform Movement,MR,BE,2006,1,,0,,0.65747442925,0.05435071176915001,0.5515013249999999,0.76232055,0.3618503355,0.047920984351355306,0.268734375,0.456861875
789,Reform Movement,MR,BE,2007,1,,0,12.517,0.618262542875,0.05399881750051424,0.51192545,0.7231838749999998,0.35006990075,0.049321326758764356,0.25503922500000004,0.4483828749999999
789,Reform Movement,MR,BE,2008,1,,0,,0.639433936125,0.06226130033806328,0.5159167250000001,0.7608757249999999,0.369853752375,0.05865089881604798,0.258660525,0.48658104999999996
789,Reform Movement,MR,BE,2009,1,,0,,0.66170659875,0.05895293832315413,0.5448277499999999,0.7764101250000001,0.389602400625,0.057209311605906234,0.28116702499999996,0.5050486999999999
789,Reform Movement,MR,BE,2010,1,,0,9.278,0.6838582153750001,0.04261856396898933,0.6012823,0.7672898249999999,0.409629761,0.03632755260818834,0.339724975,0.4818113
789,Reform Movement,MR,BE,2011,1,,0,,0.6782546764999999,0.05900505720663563,0.56041755,0.7913086999999999,0.4207857585,0.05915496184104491,0.306866975,0.5377024499999999
789,Reform Movement,MR,BE,2012,1,,0,,0.6742630527500001,0.06446637314195461,0.54436145,0.7983972249999999,0.430587779125,0.0665343176245598,0.3034692,0.5606354999999998
789,Reform Movement,MR,BE,2013,1,,0,,0.6701865003749999,0.06168079265098663,0.5471777000000001,0.7885420000000001,0.439902708375,0.06201116198048825,0.3193088,0.5617069
789,Reform Movement,MR,BE,2014,1,,0,9.641,0.6668735093749999,0.04824162633466391,0.573188025,0.76132905,0.45010664475,0.04387100604358996,0.36517315,0.5359355
789,Reform Movement,MR,BE,2015,1,,0,,0.66640692575,0.061856175885701886,0.543492875,0.785368875,0.43673732862500003,0.0625565516701867,0.31428625,0.5591358499999999
789,Reform Movement,MR,BE,2016,1,,0,,0.6689994847499999,0.06577622838044352,0.5362917500000001,0.791633675,0.42243170012500003,0.06963871939145644,0.289629,0.56243945
789,Reform Movement,MR,BE,2017,1,,0,,0.6709076712500001,0.06254336995737139,0.5451395750000001,0.790207025,0.41014799175,0.06791376316691351,0.28057445,0.5468312499999999
789,Reform Movement,MR,BE,2018,1,,0,,0.6721579051250001,0.05019757469056374,0.576421975,0.770161175,0.3957343245,0.056147660265647874,0.28901185,0.5091708249999999
789,Reform Movement,MR,BE,2019,1,,0,7.56319041350406,0.66214702775,0.040072062447783774,0.5854291500000001,0.7419667,0.37747065925000006,0.030505100780748043,0.317286675,0.43558055000000007
789,Reform Movement,MR,BE,2020,1,,0,,0.68179475775,0.057891934430092,0.568307675,0.7929928249999999,0.39233903287500005,0.05777789738648417,0.28073515,0.5090068
789,Reform Movement,MR,BE,2021,1,,0,,0.7001935126250001,0.06422974559535673,0.569657775,0.8201637249999999,0.406351852125,0.06819541725727706,0.27555905,0.5455167249999999
789,Reform Movement,MR,BE,2022,1,,0,,0.7192085858749999,0.06233878162565978,0.5918856250000001,0.8362161499999999,0.41940062987500004,0.06996049857740819,0.28492337500000003,0.5575239999999999
789,Reform Movement,MR,BE,2023,1,,0,,0.738017207375,0.05337257939332947,0.6311298750000001,0.839546375,0.432720319625,0.06500636890924082,0.30793994999999996,0.5616965
789,Reform Movement,MR,BE,2024,1,,0,,0.758062443625,0.05373659203446714,0.64960825,0.8570535999999999,0.4442439965,0.05310633666615736,0.34037162499999996,0.550982775
1600,Democratic Renewal Party,PRD,PT,1985,1,,0,18.526,0.535635261,0.07105168277790874,0.393236775,0.671763175,0.41649148387499996,0.06240744677304209,0.2951955,0.5396622
1600,Democratic Renewal Party,PRD,PT,1986,1,,0,,0.536715536375,0.07310016837195676,0.38858797500000003,0.677914975,0.416481191,0.06517872304460431,0.28935065,0.5424633499999999
1600,Democratic Renewal Party,PRD,PT,1987,1,,0,5.046,0.537190323875,0.0725500031077263,0.39448107499999996,0.676499525,0.41653344075,0.06428802135964197,0.290505575,0.5440542500000001
1517,Union of Liberals and Leftists,SFVM,IS,1967,1,,0,3.663,0.15038889753749998,0.04518562919236327,0.06479425750000001,0.24271592499999994,0.859453984375,0.042520502167918445,0.7693236999999999,0.934444025
1517,Union of Liberals and Leftists,SFVM,IS,1968,1,,0,,0.14606257849999998,0.047795433343354184,0.06196802,0.24664174999999997,0.851909048125,0.047764807031177775,0.7478547500000001,0.9331628750000001
1517,Union of Liberals and Leftists,SFVM,IS,1969,1,,0,,0.1415174729,0.048959511573566976,0.05836508,0.24668804999999996,0.8453810908749999,0.050704935681696,0.7320205999999999,0.928553125
1517,Union of Liberals and Leftists,SFVM,IS,1970,1,,0,,0.13683363473750002,0.047127057763279974,0.054799864999999996,0.235398225,0.838585268625,0.049269102500516145,0.7304816749999999,0.920856375
1517,Union of Liberals and Leftists,SFVM,IS,1971,1,,0,8.914,0.131765741525,0.044380866204516284,0.0521309075,0.2239152749999999,0.8327138415,0.04146055234201169,0.74828695,0.9095468
1517,Union of Liberals and Leftists,SFVM,IS,1972,1,,0,,0.12379180712499999,0.04686163601920284,0.044811045,0.2253349749999999,0.850213632875,0.04625271796861542,0.749276675,0.9284584250000001
1517,Union of Liberals and Leftists,SFVM,IS,1973,1,,0,,0.11632097815,0.0475695161627652,0.040020482499999996,0.2214654999999999,0.8667219247500001,0.04621411444455929,0.7655814000000001,0.94381525
1517,Union of Liberals and Leftists,SFVM,IS,1974,1,,0,4.597,0.10877242577500001,0.04670451951160671,0.0351258025,0.21426304999999993,0.882719548875,0.041530507514698334,0.792445925,0.953303425
1689,True Finns,PS,FI,1966,1,,0,1.027,0.577666615375,0.04416845113918636,0.494881,0.666154275,0.68740983125,0.05409259112809159,0.577784975,0.78967565
1689,True Finns,PS,FI,1967,1,,0,,0.5818015065,0.0687203879953012,0.444615375,0.7154872999999999,0.695208524125,0.05739140225426633,0.576736925,0.8022340749999999
1689,True Finns,PS,FI,1968,1,,0,,0.5866240882499999,0.07469967419435847,0.4362585,0.7295421999999998,0.7027506256250001,0.05789784115915791,0.5841688,0.8084401000000001
1689,True Finns,PS,FI,1969,1,,0,,0.593301130875,0.06637624537318285,0.4613403,0.7230632749999999,0.710249666375,0.0551238089052439,0.594636025,0.81120405
1689,True Finns,PS,FI,1970,1,,0,10.487,0.601172968,0.041254257784711104,0.5240721749999999,0.6883926,0.7189426371250001,0.04750679598378823,0.6214914250000001,0.8084247749999999
1689,True Finns,PS,FI,1971,1,,0,,0.6654687189999999,0.05588797338716044,0.554975825,0.775448575,0.7371338285,0.050029935346429674,0.6362713000000001,0.8308223499999999
1689,True Finns,PS,FI,1972,1,,0,9.163,0.7257383441249999,0.041349725566317296,0.6459773000000001,0.8073722749999999,0.7550583986249999,0.04771473384200288,0.658426025,0.845950625
1689,True Finns,PS,FI,1973,1,,0,,0.710878269125,0.0601583700826167,0.5873969250000001,0.8229334999999999,0.7462820755,0.052253215210860786,0.640052125,0.843617525
1689,True Finns,PS,FI,1974,1,,0,,0.69561405975,0.06326837007753332,0.567458475,0.8162278499999999,0.7382691965,0.055164357501388116,0.626295525,0.841232875
1689,True Finns,PS,FI,1975,1,,0,3.594,0.68262131475,0.053438018814417454,0.5783729750000001,0.7848491999999999,0.730771531125,0.05466446363060314,0.61738545,0.830921125
1689,True Finns,PS,FI,1976,1,,0,,0.675365648125,0.06989521229106799,0.53296335,0.8060016,0.74556631975,0.058582682637517855,0.6222708250000001,0.8510899749999999
1689,True Finns,PS,FI,1977,1,,0,,0.6689677895,0.07503474929423463,0.5178832,0.8085421999999998,0.7599812085,0.05919931519975795,0.636874225,0.8646116499999998
1689,True Finns,PS,FI,1978,1,,0,,0.663653848875,0.07367493103618547,0.5163715499999999,0.8037696499999999,0.7742470162500001,0.057746396243944356,0.653958075,0.877850425
1689,True Finns,PS,FI,1979,1,,0,4.576,0.6600064546250001,0.062038729892024046,0.537781525,0.7802765499999998,0.78816788775,0.05569915596292751,0.671902325,0.8892853
1689,True Finns,PS,FI,1980,1,,0,,0.5928591008749999,0.0796315119441309,0.43496029999999997,0.7461957,0.79081805975,0.05795870064813852,0.6699195,0.89401745
1689,True Finns,PS,FI,1981,1,,0,,0.5233915965000001,0.08731620701933128,0.350469,0.6907476499999998,0.7932275205000001,0.05889425129481677,0.6685357249999999,0.8975542500000001
1689,True Finns,PS,FI,1982,1,,0,,0.453084513375,0.08377242123845914,0.286100825,0.6152361749999999,0.7956440075000001,0.058864207239894016,0.670588825,0.89912125
1689,True Finns,PS,FI,1983,1,,0,9.689,0.38263520149999997,0.06911747423843181,0.24541812500000001,0.5154139,0.7987087791249999,0.05773198983948104,0.67544025,0.9003995499999999
1689,True Finns,PS,FI,1984,1,,0,,0.376312018,0.0803676009910076,0.22361490000000003,0.538824125,0.79489353875,0.059181932049599296,0.66757915,0.8984649999999998
1689,True Finns,PS,FI,1985,1,,0,,0.36863628937500004,0.08219162471678812,0.216126875,0.5391441749999998,0.79176533025,0.05956324590702565,0.65971705,0.895386725
1689,True Finns,PS,FI,1986,1,,0,,0.360791843375,0.0768547145584077,0.2158464,0.51487695,0.78852508575,0.05905876659748237,0.6617340999999999,0.8923155
1689,True Finns,PS,FI,1987,1,,0,6.317,0.351773506,0.062499659335636365,0.2282759,0.4737429999999999,0.785599658375,0.05668424842573213,0.6643005000000001,0.886474275
1689,True Finns,PS,FI,1988,1,,0,,0.3968272335,0.07796408312422716,0.245750575,0.5536345999999999,0.777453113125,0.056612002304340825,0.659161925,0.8784789749999999
1689,True Finns,PS,FI,1989,1,,0,,0.44204855925,0.08392661017939283,0.2778257,0.6113218499999999,0.7690829558750001,0.05434218210886201,0.6526931499999999,0.8672551499999999
1689,True Finns,PS,FI,1990,1,,0,,0.4876753375,0.07894023702664929,0.333159675,0.6426765499999997,0.760300095625,0.05070927926744481,0.6536093249999999,0.854896375
1689,True Finns,PS,FI,1991,1,,0,4.847,0.534734262625,0.06090340105965949,0.41302432499999997,0.651975475,0.752076530625,0.043869624034523345,0.663688625,0.8365895999999999
1689,True Finns,PS,FI,1992,1,,0,,0.544228642625,0.07801447141244776,0.388741825,0.6958128499999999,0.7481866884999999,0.04891441101517617,0.646009725,0.8378565749999999
1689,True Finns,PS,FI,1993,1,,0,,0.5527616353750001,0.08349091977025966,0.38683967500000005,0.7166140499999999,0.744377393625,0.050429059763758895,0.640872725,0.837489475
1689,True Finns,PS,FI,1994,1,,0,,0.56184745875,0.07756254985089918,0.4096737,0.7135248499999999,0.7415545843750001,0.04825314347657884,0.64377365,0.8338064249999999
1689,True Finns,PS,FI,1995,1,,0,1.301,0.5720322685000001,0.06061698821609093,0.45276267499999995,0.6920004249999999,0.739002165875,0.04254227908490949,0.65344215,0.8219866
1689,True Finns,PS,FI,1996,1,,0,,0.5791067553749999,0.07753050319576488,0.42215959999999997,0.727581725,0.7342393203750001,0.04823243125749376,0.6341926250000001,0.8271190249999999
1689,True Finns,PS,FI,1997,1,,0,,0.58641813925,0.08078659674218402,0.42282845,0.7394067249999999,0.730172671375,0.05007762662425876,0.6282407249999999,0.823632475
1689,True Finns,PS,FI,1998,1,,0,,0.5934113171250001,0.0746920428215728,0.44224494999999997,0.737508375,0.727010025875,0.04794046051342994,0.6300669249999999,0.8158995250000001
1689,True Finns,PS,FI,1999,1,,0,0.99,0.6020507238749999,0.05551654974523212,0.4932407,0.710695125,0.7237909493749999,0.04157438612928717,0.6404296499999999,0.80280425
1689,True Finns,PS,FI,2000,1,,0,,0.6016595113749998,0.07475183646891095,0.45129650000000004,0.743596775,0.7231287585,0.04923009614921329,0.6216057,0.815435225
1689,True Finns,PS,FI,2001,1,,0,,0.6036361514999999,0.08087720749723538,0.442550175,0.7592549249999999,0.7235154528750001,0.050904845155599565,0.6172721250000001,0.8175396749999999
1689,True Finns,PS,FI,2002,1,,0,,0.60565241725,0.07721772475522022,0.45205607499999995,0.7524434999999999,0.72423274825,0.04996936185131696,0.62163195,0.818051775
1689,True Finns,PS,FI,2003,1,,0,1.569,0.6079350568749998,0.06182354559444058,0.485325025,0.7259353499999999,0.725214279125,0.04299733744076881,0.6400751,0.8064150999999999
1689,True Finns,PS,FI,2004,1,,0,,0.5646992694999999,0.07329862497411024,0.41901875,0.7062763249999999,0.7188376292499999,0.04829368320359523,0.618742075,0.8072183
1689,True Finns,PS,FI,2005,1,,0,,0.5201785823750001,0.0720262768907956,0.37891030000000003,0.66114845,0.7129461535,0.04792011446757521,0.6148662250000001,0.802419325
1689,True Finns,PS,FI,2006,1,,0,,0.47639753825000003,0.05369385079961437,0.370430225,0.5791043749999999,0.70735239575,0.04241457675324931,0.622959575,0.78816465
1689,True Finns,PS,FI,2007,1,,0,4.05,0.46348682699999993,0.06382385343472868,0.33883637499999997,0.5879673,0.7206062843750001,0.040379479990718004,0.6405098499999999,0.7984116
1689,True Finns,PS,FI,2008,1,,0,,0.44699576412500003,0.07394672468407527,0.300346675,0.5926900999999999,0.7164649725000001,0.04668431890472104,0.62280475,0.8051854249999999
1689,True Finns,PS,FI,2009,1,,0,,0.43086680437499997,0.07282203545054204,0.2885859,0.57474015,0.7135352178750001,0.046369369725115885,0.618299175,0.8006401999999999
1689,True Finns,PS,FI,2010,1,,0,,0.4125126845,0.054598679358258455,0.306128275,0.5204004249999997,0.710502935375,0.04069938999834922,0.6283888499999999,0.788607375
1689,True Finns,PS,FI,2011,1,,0,19.053,0.44526479,0.06255579475299868,0.32281655000000004,0.5663778499999998,0.7332427035000001,0.03431304478886526,0.666371725,0.8006753
1689,True Finns,PS,FI,2012,1,,0,,0.43749004912500006,0.07248073043701544,0.29907465,0.5814347249999998,0.736304360125,0.04239200408193679,0.65084135,0.817203125
1689,True Finns,PS,FI,2013,1,,0,,0.42998938987499996,0.07087126900854275,0.29312237500000005,0.5712027249999999,0.7400044204999999,0.04282324593502321,0.654063825,0.8215471999999999
1689,True Finns,PS,FI,2014,1,,0,,0.4216840378749999,0.05388203727097277,0.317145825,0.52747855,0.744110428125,0.03727141110056758,0.670269175,0.815775525
1689,True Finns,PS,FI,2015,1,,0,17.654,0.51067845825,0.05778524798532362,0.39739792500000004,0.62641325,0.733455608,0.03509551111417429,0.663098575,0.8017694749999998
1689,True Finns,PS,FI,2016,1,,0,,0.5423030892499999,0.07129224561765596,0.40163735,0.6809172499999999,0.744736792625,0.042217556311225334,0.6607164750000001,0.8246357000000001
1689,True Finns,PS,FI,2017,1,,0,,0.5750416655,0.06895839320313739,0.438665625,0.7094682999999999,0.756731985625,0.04314108239100117,0.6699457000000001,0.8379479750000001
1689,True Finns,PS,FI,2018,1,,0,,0.606662359625,0.049008576753773146,0.509545775,0.7025163,0.7689214367500001,0.04022492019067027,0.687715325,0.8440616750000001
1689,True Finns,PS,FI,2019,1,,0,17.483,0.6092350875,0.04008884518902256,0.5304920750000001,0.6875770999999999,0.776114463,0.03281397474257244,0.7096242999999999,0.8401278999999999
1689,True Finns,PS,FI,2020,1,,0,,0.619859777875,0.06710499721176422,0.4867827,0.748698875,0.774282110625,0.04218889202683798,0.6881094,0.8534716749999999
1689,True Finns,PS,FI,2021,1,,0,,0.62998026675,0.07398290918379229,0.48165315000000003,0.769351775,0.772780112375,0.04812741361352839,0.6710012999999999,0.8599221749999999
1689,True Finns,PS,FI,2022,1,,0,,0.641110002375,0.06925458990215871,0.5043552,0.7726411249999999,0.77305068925,0.050263727671073684,0.666369,0.863690175
